task,id,type,slug,url,reason,result
"3_mesh",11781,"post","plastering-doha","https://www.rukn-eltatawer.com/qa/plastering-doha/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11773,"post","brickwork-doha","https://www.rukn-eltatawer.com/qa/brickwork-doha/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11765,"post","kerbstone-doha","https://www.rukn-eltatawer.com/qa/kerbstone-doha/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11757,"post","interlock-doha","https://www.rukn-eltatawer.com/qa/interlock-doha/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11733,"post","crack-repair-doha","https://www.rukn-eltatawer.com/qa/crack-repair-doha/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11725,"post","villa-inspection-doha","https://www.rukn-eltatawer.com/qa/villa-inspection-doha/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11717,"post","old-house-renovation-doha","https://www.rukn-eltatawer.com/qa/old-house-renovation-doha/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11701,"post","kitchen-renovation-doha","https://www.rukn-eltatawer.com/qa/kitchen-renovation-doha/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11693,"post","bathroom-renovation-doha","https://www.rukn-eltatawer.com/qa/bathroom-renovation-doha/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11677,"post","humidity-treatment-doha","https://www.rukn-eltatawer.com/qa/humidity-treatment-doha/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12622,"post","decorative-wall-effects-al-rayyan","https://www.rukn-eltatawer.com/qa/decorative-wall-effects-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12614,"post","electric-spray-painting-al-rayyan","https://www.rukn-eltatawer.com/qa/electric-spray-painting-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12606,"post","paint-removal-surface-prep-al-rayyan","https://www.rukn-eltatawer.com/qa/paint-removal-surface-prep-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12598,"post","office-painting-al-rayyan","https://www.rukn-eltatawer.com/qa/office-painting-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12590,"post","new-villa-finishing-painting-al-rayyan","https://www.rukn-eltatawer.com/qa/new-villa-finishing-painting-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12574,"post","premium-paint-finishing-al-rayyan","https://www.rukn-eltatawer.com/qa/premium-paint-finishing-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12566,"post","gypsum-board-decor-al-rayyan","https://www.rukn-eltatawer.com/qa/gypsum-board-decor-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12558,"post","wallpaper-installation-al-rayyan","https://www.rukn-eltatawer.com/qa/wallpaper-installation-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12550,"post","exterior-facade-painting-al-rayyan","https://www.rukn-eltatawer.com/qa/exterior-facade-painting-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12542,"post","villa-painting-al-rayyan","https://www.rukn-eltatawer.com/qa/villa-painting-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12534,"post","apartment-painting-al-rayyan","https://www.rukn-eltatawer.com/qa/apartment-painting-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12454,"post","home-audio-tech-al-rayyan","https://www.rukn-eltatawer.com/qa/home-audio-tech-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12446,"post","cctv-tech-al-rayyan","https://www.rukn-eltatawer.com/qa/cctv-tech-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12430,"post","satellite-tech-al-rayyan","https://www.rukn-eltatawer.com/qa/satellite-tech-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12422,"post","sat-dish-tech-al-rayyan","https://www.rukn-eltatawer.com/qa/sat-dish-tech-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12414,"post","gypsum-tech-al-rayyan","https://www.rukn-eltatawer.com/qa/gypsum-tech-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12406,"post","painter-al-rayyan","https://www.rukn-eltatawer.com/qa/painter-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12398,"post","blacksmith-doors-windows-al-rayyan","https://www.rukn-eltatawer.com/qa/blacksmith-doors-windows-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12390,"post","carpenter-al-rayyan","https://www.rukn-eltatawer.com/qa/carpenter-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12382,"post","home-electrician-al-rayyan","https://www.rukn-eltatawer.com/qa/home-electrician-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12366,"post","ozone-disinfection-al-rayyan","https://www.rukn-eltatawer.com/qa/ozone-disinfection-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12358,"post","chlorine-disinfection-al-rayyan","https://www.rukn-eltatawer.com/qa/chlorine-disinfection-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12350,"post","steam-disinfection-al-rayyan","https://www.rukn-eltatawer.com/qa/steam-disinfection-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12342,"post","bird-sound-device-al-rayyan","https://www.rukn-eltatawer.com/qa/bird-sound-device-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12334,"post","pigeon-spikes-installation-al-rayyan","https://www.rukn-eltatawer.com/qa/pigeon-spikes-installation-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12326,"post","pigeon-net-installation-al-rayyan","https://www.rukn-eltatawer.com/qa/pigeon-net-installation-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12318,"post","mosquito-fly-control-al-rayyan","https://www.rukn-eltatawer.com/qa/mosquito-fly-control-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12310,"post","bird-control-al-rayyan","https://www.rukn-eltatawer.com/qa/bird-control-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12302,"post","lizard-control-al-rayyan","https://www.rukn-eltatawer.com/qa/lizard-control-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12294,"post","flea-control-al-rayyan","https://www.rukn-eltatawer.com/qa/flea-control-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12286,"post","scorpion-control-al-rayyan","https://www.rukn-eltatawer.com/qa/scorpion-control-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12278,"post","snake-control-al-rayyan","https://www.rukn-eltatawer.com/qa/snake-control-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12270,"post","rodent-control-al-rayyan","https://www.rukn-eltatawer.com/qa/rodent-control-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12262,"post","bed-bug-control-al-rayyan","https://www.rukn-eltatawer.com/qa/bed-bug-control-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12246,"post","ant-control-al-rayyan","https://www.rukn-eltatawer.com/qa/ant-control-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12206,"post","solar-water-heaters-al-rayyan","https://www.rukn-eltatawer.com/qa/solar-water-heaters-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12198,"post","solar-systems-installation-al-rayyan","https://www.rukn-eltatawer.com/qa/solar-systems-installation-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12190,"post","furniture-storage-al-rayyan","https://www.rukn-eltatawer.com/qa/furniture-storage-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12182,"post","furniture-assembly-al-rayyan","https://www.rukn-eltatawer.com/qa/furniture-assembly-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12174,"post","furniture-packaging-al-rayyan","https://www.rukn-eltatawer.com/qa/furniture-packaging-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12158,"post","furniture-moving-packaging-al-rayyan","https://www.rukn-eltatawer.com/qa/furniture-moving-packaging-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12150,"post","outdoor-moving-al-rayyan","https://www.rukn-eltatawer.com/qa/outdoor-moving-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12142,"post","indoor-moving-al-rayyan","https://www.rukn-eltatawer.com/qa/indoor-moving-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12134,"post","wall-fountain-al-rayyan","https://www.rukn-eltatawer.com/qa/wall-fountain-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12126,"post","artificial-waterfall-al-rayyan","https://www.rukn-eltatawer.com/qa/artificial-waterfall-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12118,"post","stone-pathway-al-rayyan","https://www.rukn-eltatawer.com/qa/stone-pathway-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12110,"post","wooden-arbor-installation-al-rayyan","https://www.rukn-eltatawer.com/qa/wooden-arbor-installation-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12102,"post","pergola-installation-al-rayyan","https://www.rukn-eltatawer.com/qa/pergola-installation-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12094,"post","garden-seating-al-rayyan","https://www.rukn-eltatawer.com/qa/garden-seating-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12086,"post","wall-grass-al-rayyan","https://www.rukn-eltatawer.com/qa/wall-grass-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12078,"post","artificial-grass-grdn-al-rayyan","https://www.rukn-eltatawer.com/qa/artificial-grass-grdn-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12070,"post","automatic-irrigation-al-rayyan","https://www.rukn-eltatawer.com/qa/automatic-irrigation-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12062,"post","modern-irrigation-al-rayyan","https://www.rukn-eltatawer.com/qa/modern-irrigation-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12046,"post","palm-tree-planting-al-rayyan","https://www.rukn-eltatawer.com/qa/palm-tree-planting-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12038,"post","natural-grass-cutting-al-rayyan","https://www.rukn-eltatawer.com/qa/natural-grass-cutting-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12030,"post","roof-garden-design-al-rayyan","https://www.rukn-eltatawer.com/qa/roof-garden-design-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12022,"post","indoor-garden-design-al-rayyan","https://www.rukn-eltatawer.com/qa/indoor-garden-design-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12014,"post","landscaping-al-rayyan","https://www.rukn-eltatawer.com/qa/landscaping-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12006,"post","decor-design-al-rayyan","https://www.rukn-eltatawer.com/qa/decor-design-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11998,"post","exterior-painting-al-rayyan","https://www.rukn-eltatawer.com/qa/exterior-painting-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11990,"post","interior-painting-al-rayyan","https://www.rukn-eltatawer.com/qa/interior-painting-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11982,"post","block-fences-al-rayyan","https://www.rukn-eltatawer.com/qa/block-fences-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11974,"post","outdoor-majlis-al-rayyan","https://www.rukn-eltatawer.com/qa/outdoor-majlis-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11966,"post","outdoor-kitchens-al-rayyan","https://www.rukn-eltatawer.com/qa/outdoor-kitchens-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11958,"post","outdoor-bathrooms-al-rayyan","https://www.rukn-eltatawer.com/qa/outdoor-bathrooms-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11950,"post","majlis-building-al-rayyan","https://www.rukn-eltatawer.com/qa/majlis-building-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11942,"post","annex-building-al-rayyan","https://www.rukn-eltatawer.com/qa/annex-building-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11934,"post","grass-wall-al-rayyan","https://www.rukn-eltatawer.com/qa/grass-wall-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11926,"post","artificial-grass-al-rayyan","https://www.rukn-eltatawer.com/qa/artificial-grass-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11918,"post","shades-sails-al-rayyan","https://www.rukn-eltatawer.com/qa/shades-sails-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11910,"post","windows-installation-al-rayyan","https://www.rukn-eltatawer.com/qa/windows-installation-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12823,"post","cooling-fault-detection-al-wakrah","https://www.rukn-eltatawer.com/qa/cooling-fault-detection-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12727,"post","24h-emergency-electrician-al-wakrah","https://www.rukn-eltatawer.com/qa/24h-emergency-electrician-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12719,"post","sanitary-fixtures-installation-al-wakrah","https://www.rukn-eltatawer.com/qa/sanitary-fixtures-installation-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12703,"post","water-heater-installation-al-wakrah","https://www.rukn-eltatawer.com/qa/water-heater-installation-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12679,"post","indoor-outdoor-lighting-installation-al-wakrah","https://www.rukn-eltatawer.com/qa/indoor-outdoor-lighting-installation-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12671,"post","electrical-fault-detection-al-wakrah","https://www.rukn-eltatawer.com/qa/electrical-fault-detection-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12663,"post","new-electrical-wiring-al-wakrah","https://www.rukn-eltatawer.com/qa/new-electrical-wiring-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12647,"post","home-electrician-elec-al-wakrah","https://www.rukn-eltatawer.com/qa/home-electrician-elec-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12631,"post","wood-doors-windows-painting-al-wakrah","https://www.rukn-eltatawer.com/qa/wood-doors-windows-painting-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12623,"post","decorative-wall-effects-al-wakrah","https://www.rukn-eltatawer.com/qa/decorative-wall-effects-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12615,"post","electric-spray-painting-al-wakrah","https://www.rukn-eltatawer.com/qa/electric-spray-painting-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12607,"post","paint-removal-surface-prep-al-wakrah","https://www.rukn-eltatawer.com/qa/paint-removal-surface-prep-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12599,"post","office-painting-al-wakrah","https://www.rukn-eltatawer.com/qa/office-painting-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11902,"post","doors-installation-al-rayyan","https://www.rukn-eltatawer.com/qa/doors-installation-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11894,"post","kitchen-installation-al-rayyan","https://www.rukn-eltatawer.com/qa/kitchen-installation-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11886,"post","glass-alumetal-al-rayyan","https://www.rukn-eltatawer.com/qa/glass-alumetal-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11878,"post","glass-aluminium-partitions-al-rayyan","https://www.rukn-eltatawer.com/qa/glass-aluminium-partitions-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11870,"post","suspended-ceiling-al-rayyan","https://www.rukn-eltatawer.com/qa/suspended-ceiling-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11862,"post","floor-carpeting-al-rayyan","https://www.rukn-eltatawer.com/qa/floor-carpeting-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11854,"post","wallpaper-al-rayyan","https://www.rukn-eltatawer.com/qa/wallpaper-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11846,"post","false-ceiling-al-rayyan","https://www.rukn-eltatawer.com/qa/false-ceiling-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11838,"post","gypsum-board-al-rayyan","https://www.rukn-eltatawer.com/qa/gypsum-board-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11830,"post","wall-foam-al-rayyan","https://www.rukn-eltatawer.com/qa/wall-foam-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11822,"post","marble-granite-al-rayyan","https://www.rukn-eltatawer.com/qa/marble-granite-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11814,"post","stone-al-rayyan","https://www.rukn-eltatawer.com/qa/stone-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11806,"post","vinyl-flooring-al-rayyan","https://www.rukn-eltatawer.com/qa/vinyl-flooring-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11798,"post","parquet-al-rayyan","https://www.rukn-eltatawer.com/qa/parquet-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11790,"post","ceramic-porcelain-al-rayyan","https://www.rukn-eltatawer.com/qa/ceramic-porcelain-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11782,"post","plastering-al-rayyan","https://www.rukn-eltatawer.com/qa/plastering-al-rayyan/","mesh 5 city-peers + 5 city-variants","dry-run"
