task,id,type,slug,url,reason,result
"3_mesh",12266,"post","bed-bug-control-al-shamal","https://www.rukn-eltatawer.com/qa/bed-bug-control-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12268,"post","bed-bug-control-al-shahaniya","https://www.rukn-eltatawer.com/qa/bed-bug-control-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12274,"post","rodent-control-al-shamal","https://www.rukn-eltatawer.com/qa/rodent-control-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12276,"post","rodent-control-al-shahaniya","https://www.rukn-eltatawer.com/qa/rodent-control-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12282,"post","snake-control-al-shamal","https://www.rukn-eltatawer.com/qa/snake-control-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12284,"post","snake-control-al-shahaniya","https://www.rukn-eltatawer.com/qa/snake-control-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12290,"post","scorpion-control-al-shamal","https://www.rukn-eltatawer.com/qa/scorpion-control-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12292,"post","scorpion-control-al-shahaniya","https://www.rukn-eltatawer.com/qa/scorpion-control-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12298,"post","flea-control-al-shamal","https://www.rukn-eltatawer.com/qa/flea-control-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12300,"post","flea-control-al-shahaniya","https://www.rukn-eltatawer.com/qa/flea-control-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12306,"post","lizard-control-al-shamal","https://www.rukn-eltatawer.com/qa/lizard-control-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12308,"post","lizard-control-al-shahaniya","https://www.rukn-eltatawer.com/qa/lizard-control-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12314,"post","bird-control-al-shamal","https://www.rukn-eltatawer.com/qa/bird-control-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12316,"post","bird-control-al-shahaniya","https://www.rukn-eltatawer.com/qa/bird-control-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12322,"post","mosquito-fly-control-al-shamal","https://www.rukn-eltatawer.com/qa/mosquito-fly-control-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12324,"post","mosquito-fly-control-al-shahaniya","https://www.rukn-eltatawer.com/qa/mosquito-fly-control-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12330,"post","pigeon-net-installation-al-shamal","https://www.rukn-eltatawer.com/qa/pigeon-net-installation-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12332,"post","pigeon-net-installation-al-shahaniya","https://www.rukn-eltatawer.com/qa/pigeon-net-installation-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12338,"post","pigeon-spikes-installation-al-shamal","https://www.rukn-eltatawer.com/qa/pigeon-spikes-installation-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12340,"post","pigeon-spikes-installation-al-shahaniya","https://www.rukn-eltatawer.com/qa/pigeon-spikes-installation-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12346,"post","bird-sound-device-al-shamal","https://www.rukn-eltatawer.com/qa/bird-sound-device-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12348,"post","bird-sound-device-al-shahaniya","https://www.rukn-eltatawer.com/qa/bird-sound-device-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12354,"post","steam-disinfection-al-shamal","https://www.rukn-eltatawer.com/qa/steam-disinfection-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12356,"post","steam-disinfection-al-shahaniya","https://www.rukn-eltatawer.com/qa/steam-disinfection-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12362,"post","chlorine-disinfection-al-shamal","https://www.rukn-eltatawer.com/qa/chlorine-disinfection-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12364,"post","chlorine-disinfection-al-shahaniya","https://www.rukn-eltatawer.com/qa/chlorine-disinfection-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12370,"post","ozone-disinfection-al-shamal","https://www.rukn-eltatawer.com/qa/ozone-disinfection-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12372,"post","ozone-disinfection-al-shahaniya","https://www.rukn-eltatawer.com/qa/ozone-disinfection-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12386,"post","home-electrician-al-shamal","https://www.rukn-eltatawer.com/qa/home-electrician-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12388,"post","home-electrician-al-shahaniya","https://www.rukn-eltatawer.com/qa/home-electrician-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12394,"post","carpenter-al-shamal","https://www.rukn-eltatawer.com/qa/carpenter-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12396,"post","carpenter-al-shahaniya","https://www.rukn-eltatawer.com/qa/carpenter-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12402,"post","blacksmith-doors-windows-al-shamal","https://www.rukn-eltatawer.com/qa/blacksmith-doors-windows-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12404,"post","blacksmith-doors-windows-al-shahaniya","https://www.rukn-eltatawer.com/qa/blacksmith-doors-windows-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12410,"post","painter-al-shamal","https://www.rukn-eltatawer.com/qa/painter-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12412,"post","painter-al-shahaniya","https://www.rukn-eltatawer.com/qa/painter-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12418,"post","gypsum-tech-al-shamal","https://www.rukn-eltatawer.com/qa/gypsum-tech-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12420,"post","gypsum-tech-al-shahaniya","https://www.rukn-eltatawer.com/qa/gypsum-tech-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12426,"post","sat-dish-tech-al-shamal","https://www.rukn-eltatawer.com/qa/sat-dish-tech-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12428,"post","sat-dish-tech-al-shahaniya","https://www.rukn-eltatawer.com/qa/sat-dish-tech-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12434,"post","satellite-tech-al-shamal","https://www.rukn-eltatawer.com/qa/satellite-tech-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12436,"post","satellite-tech-al-shahaniya","https://www.rukn-eltatawer.com/qa/satellite-tech-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12450,"post","cctv-tech-al-shamal","https://www.rukn-eltatawer.com/qa/cctv-tech-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12452,"post","cctv-tech-al-shahaniya","https://www.rukn-eltatawer.com/qa/cctv-tech-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12458,"post","home-audio-tech-al-shamal","https://www.rukn-eltatawer.com/qa/home-audio-tech-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12460,"post","home-audio-tech-al-shahaniya","https://www.rukn-eltatawer.com/qa/home-audio-tech-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12538,"post","apartment-painting-al-shamal","https://www.rukn-eltatawer.com/qa/apartment-painting-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12540,"post","apartment-painting-al-shahaniya","https://www.rukn-eltatawer.com/qa/apartment-painting-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12546,"post","villa-painting-al-shamal","https://www.rukn-eltatawer.com/qa/villa-painting-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12548,"post","villa-painting-al-shahaniya","https://www.rukn-eltatawer.com/qa/villa-painting-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12554,"post","exterior-facade-painting-al-shamal","https://www.rukn-eltatawer.com/qa/exterior-facade-painting-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12556,"post","exterior-facade-painting-al-shahaniya","https://www.rukn-eltatawer.com/qa/exterior-facade-painting-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12562,"post","wallpaper-installation-al-shamal","https://www.rukn-eltatawer.com/qa/wallpaper-installation-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12564,"post","wallpaper-installation-al-shahaniya","https://www.rukn-eltatawer.com/qa/wallpaper-installation-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12570,"post","gypsum-board-decor-al-shamal","https://www.rukn-eltatawer.com/qa/gypsum-board-decor-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12572,"post","gypsum-board-decor-al-shahaniya","https://www.rukn-eltatawer.com/qa/gypsum-board-decor-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12578,"post","premium-paint-finishing-al-shamal","https://www.rukn-eltatawer.com/qa/premium-paint-finishing-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12580,"post","premium-paint-finishing-al-shahaniya","https://www.rukn-eltatawer.com/qa/premium-paint-finishing-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12594,"post","new-villa-finishing-painting-al-shamal","https://www.rukn-eltatawer.com/qa/new-villa-finishing-painting-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12596,"post","new-villa-finishing-painting-al-shahaniya","https://www.rukn-eltatawer.com/qa/new-villa-finishing-painting-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12602,"post","office-painting-al-shamal","https://www.rukn-eltatawer.com/qa/office-painting-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12604,"post","office-painting-al-shahaniya","https://www.rukn-eltatawer.com/qa/office-painting-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12610,"post","paint-removal-surface-prep-al-shamal","https://www.rukn-eltatawer.com/qa/paint-removal-surface-prep-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12612,"post","paint-removal-surface-prep-al-shahaniya","https://www.rukn-eltatawer.com/qa/paint-removal-surface-prep-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12618,"post","electric-spray-painting-al-shamal","https://www.rukn-eltatawer.com/qa/electric-spray-painting-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12620,"post","electric-spray-painting-al-shahaniya","https://www.rukn-eltatawer.com/qa/electric-spray-painting-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12626,"post","decorative-wall-effects-al-shamal","https://www.rukn-eltatawer.com/qa/decorative-wall-effects-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12628,"post","decorative-wall-effects-al-shahaniya","https://www.rukn-eltatawer.com/qa/decorative-wall-effects-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12634,"post","wood-doors-windows-painting-al-shamal","https://www.rukn-eltatawer.com/qa/wood-doors-windows-painting-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12636,"post","wood-doors-windows-painting-al-shahaniya","https://www.rukn-eltatawer.com/qa/wood-doors-windows-painting-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12650,"post","home-electrician-elec-al-shamal","https://www.rukn-eltatawer.com/qa/home-electrician-elec-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12652,"post","home-electrician-elec-al-shahaniya","https://www.rukn-eltatawer.com/qa/home-electrician-elec-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12666,"post","new-electrical-wiring-al-shamal","https://www.rukn-eltatawer.com/qa/new-electrical-wiring-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12668,"post","new-electrical-wiring-al-shahaniya","https://www.rukn-eltatawer.com/qa/new-electrical-wiring-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12674,"post","electrical-fault-detection-al-shamal","https://www.rukn-eltatawer.com/qa/electrical-fault-detection-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12676,"post","electrical-fault-detection-al-shahaniya","https://www.rukn-eltatawer.com/qa/electrical-fault-detection-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12682,"post","indoor-outdoor-lighting-installation-al-shamal","https://www.rukn-eltatawer.com/qa/indoor-outdoor-lighting-installation-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12684,"post","indoor-outdoor-lighting-installation-al-shahaniya","https://www.rukn-eltatawer.com/qa/indoor-outdoor-lighting-installation-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12706,"post","water-heater-installation-al-shamal","https://www.rukn-eltatawer.com/qa/water-heater-installation-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12708,"post","water-heater-installation-al-shahaniya","https://www.rukn-eltatawer.com/qa/water-heater-installation-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12722,"post","sanitary-fixtures-installation-al-shamal","https://www.rukn-eltatawer.com/qa/sanitary-fixtures-installation-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12724,"post","sanitary-fixtures-installation-al-shahaniya","https://www.rukn-eltatawer.com/qa/sanitary-fixtures-installation-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12730,"post","24h-emergency-electrician-al-shamal","https://www.rukn-eltatawer.com/qa/24h-emergency-electrician-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12732,"post","24h-emergency-electrician-al-shahaniya","https://www.rukn-eltatawer.com/qa/24h-emergency-electrician-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12826,"post","cooling-fault-detection-al-shamal","https://www.rukn-eltatawer.com/qa/cooling-fault-detection-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12828,"post","cooling-fault-detection-al-shahaniya","https://www.rukn-eltatawer.com/qa/cooling-fault-detection-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11683,"post","humidity-treatment-al-daayen","https://www.rukn-eltatawer.com/qa/humidity-treatment-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11699,"post","bathroom-renovation-al-daayen","https://www.rukn-eltatawer.com/qa/bathroom-renovation-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11707,"post","kitchen-renovation-al-daayen","https://www.rukn-eltatawer.com/qa/kitchen-renovation-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11723,"post","old-house-renovation-al-daayen","https://www.rukn-eltatawer.com/qa/old-house-renovation-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11731,"post","villa-inspection-al-daayen","https://www.rukn-eltatawer.com/qa/villa-inspection-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11739,"post","crack-repair-al-daayen","https://www.rukn-eltatawer.com/qa/crack-repair-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11763,"post","interlock-al-daayen","https://www.rukn-eltatawer.com/qa/interlock-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11771,"post","kerbstone-al-daayen","https://www.rukn-eltatawer.com/qa/kerbstone-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11779,"post","brickwork-al-daayen","https://www.rukn-eltatawer.com/qa/brickwork-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11787,"post","plastering-al-daayen","https://www.rukn-eltatawer.com/qa/plastering-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11795,"post","ceramic-porcelain-al-daayen","https://www.rukn-eltatawer.com/qa/ceramic-porcelain-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11803,"post","parquet-al-daayen","https://www.rukn-eltatawer.com/qa/parquet-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11811,"post","vinyl-flooring-al-daayen","https://www.rukn-eltatawer.com/qa/vinyl-flooring-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11819,"post","stone-al-daayen","https://www.rukn-eltatawer.com/qa/stone-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11827,"post","marble-granite-al-daayen","https://www.rukn-eltatawer.com/qa/marble-granite-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11835,"post","wall-foam-al-daayen","https://www.rukn-eltatawer.com/qa/wall-foam-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11843,"post","gypsum-board-al-daayen","https://www.rukn-eltatawer.com/qa/gypsum-board-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11851,"post","false-ceiling-al-daayen","https://www.rukn-eltatawer.com/qa/false-ceiling-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11859,"post","wallpaper-al-daayen","https://www.rukn-eltatawer.com/qa/wallpaper-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11867,"post","floor-carpeting-al-daayen","https://www.rukn-eltatawer.com/qa/floor-carpeting-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11875,"post","suspended-ceiling-al-daayen","https://www.rukn-eltatawer.com/qa/suspended-ceiling-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11883,"post","glass-aluminium-partitions-al-daayen","https://www.rukn-eltatawer.com/qa/glass-aluminium-partitions-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11891,"post","glass-alumetal-al-daayen","https://www.rukn-eltatawer.com/qa/glass-alumetal-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11899,"post","kitchen-installation-al-daayen","https://www.rukn-eltatawer.com/qa/kitchen-installation-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11907,"post","doors-installation-al-daayen","https://www.rukn-eltatawer.com/qa/doors-installation-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11915,"post","windows-installation-al-daayen","https://www.rukn-eltatawer.com/qa/windows-installation-al-daayen/","mesh 5 city-peers + 5 city-variants","ok_200"
